N = 100, T = 0.010000/kb, dim = 2, max displacement = 0.020000, seed = 22, box = 10.000000x10.000000x10.000000
cycle T E
3389 2.390000 -58.365252
3390 2.390000 -56.690774
3391 2.390000 -80.962953
3392 2.400000 -63.549795
3393 2.400000 -78.607319
3394 2.400000 -80.034449
3395 2.400000 -71.742179
3396 2.400000 -78.432688
3397 2.400000 -65.772714
3398 2.400000 -78.849707
3399 2.400000 -88.539428
3400 2.400000 -77.670760
3401 2.400000 -71.371465
3402 2.410000 -49.882380
3403 2.410000 -59.215578
3404 2.410000 -60.902829
3405 2.410000 -65.944051
3406 2.410000 -67.416208
3407 2.410000 -44.605881
3408 2.410000 -58.722083
3409 2.410000 -69.340457
3410 2.410000 -49.898438
3411 2.410000 -65.553298
3412 2.420000 -62.234135
3413 2.420000 -52.242874
3414 2.420000 -65.105758
3415 2.420000 -90.215383
3416 2.420000 -67.497715
3417 2.420000 -64.356886
3418 2.420000 -81.934114
3419 2.420000 -59.385075
3420 2.420000 -63.029052
3421 2.420000 -49.827274
3422 2.430000 -51.995103
3423 2.430000 -47.128285
3424 2.430000 -55.466505
3425 2.430000 -63.923508
3426 2.430000 -60.039876
3427 2.430000 -55.726438
3428 2.430000 -60.601198
3429 2.430000 -64.096498
3430 2.430000 -19.986864
3431 2.430000 -42.181518
3432 2.440000 -66.128958
3433 2.440000 -48.609360
3434 2.440000 -56.421241
3435 2.440000 -63.528221
3436 2.440000 -53.037446
3437 2.440000 -39.449208
3438 2.440000 -35.225664
3439 2.440000 -45.680609
3440 2.440000 -20.232135
3441 2.440000 -2.214986
3442 2.450000 -32.853152
3443 2.450000 -51.844130
3444 2.450000 -42.825324
3445 2.450000 -42.221923
3446 2.450000 -31.735134
3447 2.450000 -50.349319
3448 2.450000 -63.243625
3449 2.450000 -51.444212
3450 2.450000 -18.598020
3451 2.450000 -22.303447
3452 2.460000 1.131587
3453 2.460000 17.366565
3454 2.460000 23.875783
3455 2.460000 -6.896012
3456 2.460000 -17.971030
3457 2.460000 20.299977
3458 2.460000 11.045630
3459 2.460000 -0.466118
3460 2.460000 19.794754
3461 2.460000 29.055890
3462 2.470000 -0.579945
3463 2.470000 -16.366990
3464 2.470000 -14.114472
3465 2.470000 -23.990325
3466 2.470000 -23.418334
3467 2.470000 -33.520852
3468 2.470000 -49.676986
3469 2.470000 -37.794025
3470 2.470000 -30.833723
3471 2.470000 -16.536459
3472 2.480000 -37.380058
3473 2.480000 -25.872273
3474 2.480000 -50.981902
3475 2.480000 -25.035489
3476 2.480000 -17.575815
3477 2.480000 -15.209604
3478 2.480000 -22.076360
3479 2.480000 -20.746465
3480 2.480000 -0.040717
3481 2.480000 15.723017
3482 2.490000 4.620767
3483 2.490000 -20.524430
3484 2.490000 -24.362982
3485 2.490000 -39.154720
3486 2.490000 -12.943495
3487 2.490000 -35.666468
3488 2.490000 -34.583376
3489 2.490000 -48.648671
3490 2.490000 -14.075923
3491 2.490000 11.684155
3492 2.500000 -10.733785
3493 2.500000 5.560288
3494 2.500000 19.152894
3495 2.500000 19.074119
3496 2.500000 13.806101
3497 2.500000 2.044435
3498 2.500000 -0.385164
3499 2.500000 -13.237354
3500 2.500000 -6.748289
3501 2.500000 -7.402964
3502 2.510000 -16.133145
3503 2.510000 -30.432994
3504 2.510000 -31.679312
3505 2.510000 -42.611410
3506 2.510000 -55.122536
3507 2.510000 -57.528473
3508 2.510000 -50.708134
3509 2.510000 -51.976681
3510 2.510000 -53.890185
3511 2.510000 -48.061454
3512 2.520000 -60.981157
3513 2.520000 -51.221983
3514 2.520000 -35.823692
3515 2.520000 -20.304266
3516 2.520000 -32.138204
3517 2.520000 -26.952956
3518 2.520000 -31.567370
3519 2.520000 -28.756015
3520 2.520000 -30.854187
3521 2.520000 -33.084928
3522 2.530000 -20.704167
3523 2.530000 -28.978083
3524 2.530000 -30.403844
3525 2.530000 -24.318612
3526 2.530000 -21.977386
3527 2.530000 -43.177919
3528 2.530000 -37.656481
3529 2.530000 -23.637468
3530 2.530000 -16.010151
3531 2.530000 -11.874728
3532 2.540000 -16.329194
3533 2.540000 -32.242503
3534 2.540000 -18.235998
3535 2.540000 -25.898840
3536 2.540000 -16.486711
3537 2.540000 -4.493045
3538 2.540000 -30.985022
3539 2.540000 -22.945294
3540 2.540000 6.576588
3541 2.540000 8.476912
3542 2.550000 18.378321
3543 2.550000 -19.469794
3544 2.550000 -13.701552
3545 2.550000 -6.539040
3546 2.550000 -8.341010
3547 2.550000 -10.614310
3548 2.550000 -21.856799
3549 2.550000 -10.986381
3550 2.550000 -4.940938
3551 2.550000 8.739849
3552 2.560000 6.539927
3553 2.560000 -12.576377
3554 2.560000 -7.616140
3555 2.560000 -16.927019
3556 2.560000 -14.703051
3557 2.560000 -16.854805
3558 2.560000 -15.528541
3559 2.560000 -2.768451
3560 2.560000 -14.701385
3561 2.560000 -28.747245
3562 2.570000 -18.865610
3563 2.570000 -32.256302
3564 2.570000 -28.386278
3565 2.570000 5.165077
3566 2.570000 -18.622018
3567 2.570000 -27.334834
3568 2.570000 -8.267341
3569 2.570000 2.047802
3570 2.570000 -38.173962
3571 2.570000 -54.172059
3572 2.580000 -34.578246
3573 2.580000 -53.282281
3574 2.580000 -54.474778
3575 2.580000 -53.930390
3576 2.580000 -49.539253
3577 2.580000 -50.110955
3578 2.580000 -49.567324
3579 2.580000 -58.377624
3580 2.580000 -30.538646
3581 2.580000 -22.953284
3582 2.590000 -29.558942
3583 2.590000 -27.902046
3584 2.590000 -40.399521
3585 2.590000 -62.958340
3586 2.590000 -59.516533
3587 2.590000 -68.384933
3588 2.590000 -55.830604
3589 2.590000 -49.843362
3590 2.590000 -55.355637
3591 2.590000 -48.551320
3592 2.600000 -48.931894
3593 2.600000 -37.852115
3594 2.600000 -42.039091
3595 2.600000 -34.741207
3596 2.600000 -66.953599
3597 2.600000 -59.930281
3598 2.600000 -64.197546
3599 2.600000 -46.958673
3600 2.600000 -60.334969
3601 2.600000 -71.489984
3602 2.610000 -74.227435
3603 2.610000 -63.835961
3604 2.610000 -68.798054
3605 2.610000 -73.284382
3606 2.610000 -60.013308
3607 2.610000 -68.293567
3608 2.610000 -53.940347
3609 2.610000 -58.275309
3610 2.610000 -69.777617
3611 2.610000 -40.407020
3612 2.620000 -63.801914
3613 2.620000 -72.174437
3614 2.620000 -68.467890
3615 2.620000 -57.625735
3616 2.620000 -46.224396
3617 2.620000 -15.715825
3618 2.620000 -47.339242
3619 2.620000 -38.176054
3620 2.620000 -25.882009
3621 2.620000 -1.060142
3622 2.630000 -14.374894
3623 2.630000 -15.860733
3624 2.630000 -26.163907
3625 2.630000 -20.728738
3626 2.630000 -34.202746
3627 2.630000 -18.149738
3628 2.630000 -7.621368
3629 2.630000 -26.026523
3630 2.630000 -25.068379
3631 2.630000 -13.733444
3632 2.640000 -15.433012
3633 2.640000 -1.572738
3634 2.640000 2.016267
3635 2.640000 -25.013367
3636 2.640000 -51.719876
3637 2.640000 -48.744369
3638 2.640000 -21.729186
3639 2.640000 -3.153121
3640 2.640000 -12.849018
3641 2.640000 -6.201797
3642 2.650000 -25.461204
3643 2.650000 -10.427288
3644 2.650000 -1.657535
3645 2.650000 -29.436057
3646 2.650000 -18.009148
3647 2.650000 -19.104491
3648 2.650000 -35.673648
3649 2.650000 -31.949368
3650 2.650000 -55.736162
3651 2.650000 -59.261607
3652 2.660000 -44.318031
3653 2.660000 -58.047413
3654 2.660000 -55.519043
3655 2.660000 -45.392983
3656 2.660000 -59.782476
3657 2.660000 -63.337840
3658 2.660000 -41.624132
3659 2.660000 -60.008310
3660 2.660000 -63.900504
3661 2.660000 -54.725969
3662 2.670000 -40.122244
3663 2.670000 -57.130852
3664 2.670000 -36.033440
3665 2.670000 -36.353743
3666 2.670000 -49.039060
3667 2.670000 -50.038766
3668 2.670000 -57.258939
3669 2.670000 -60.054848
3670 2.670000 -45.719256
3671 2.670000 -57.582415
3672 2.680000 -38.804875
3673 2.680000 -45.488359
3674 2.680000 -64.375711
3675 2.680000 -51.381655
3676 2.680000 -58.293617
3677 2.680000 -69.604422
3678 2.680000 -63.234028
3679 2.680000 -51.975230
3680 2.680000 -62.787298
3681 2.680000 -80.689292
3682 2.690000 -65.084806
3683 2.690000 -60.586815
3684 2.690000 -54.222117
3685 2.690000 -54.543731
3686 2.690000 -54.159929
3687 2.690000 -50.982125
3688 2.690000 -40.604966
3689 2.690000 -34.803069
3690 2.690000 -43.313553
3691 2.690000 -59.285241
3692 2.700000 -66.686366
3693 2.700000 -72.988561
3694 2.700000 -46.256969
3695 2.700000 -32.736985
3696 2.700000 -45.325553
3697 2.700000 -39.825435
3698 2.700000 -27.896364
3699 2.700000 -31.906973
3700 2.700000 -29.027291
3701 2.700000 -37.684271
3702 2.710000 -33.584163
3703 2.710000 -34.672627
3704 2.710000 -71.892108
3705 2.710000 -51.253604
3706 2.710000 -13.923096
3707 2.710000 -14.169496
3708 2.710000 -14.434641
3709 2.710000 -29.264413
3710 2.710000 -33.799980
3711 2.710000 -29.790998
3712 2.720000 -35.689456
3713 2.720000 -44.679395
3714 2.720000 -14.681199
3715 2.720000 -14.045881
3716 2.720000 -29.836913
3717 2.720000 -56.046711
3718 2.720000 -67.320259
3719 2.720000 -58.340707
3720 2.720000 -44.991151
3721 2.720000 -53.166960
3722 2.730000 -34.371722
3723 2.730000 -28.847180
3724 2.730000 -47.806151
3725 2.730000 -53.730359
3726 2.730000 -65.668700
3727 2.730000 -67.037927
3728 2.730000 -74.816848
3729 2.730000 -73.143004
3730 2.730000 -56.150568
3731 2.730000 -44.050663
3732 2.740000 -49.463685
3733 2.740000 -62.976356
3734 2.740000 -46.289470
3735 2.740000 -22.067680
3736 2.740000 -31.771060
3737 2.740000 -41.709435
3738 2.740000 -17.117315
3739 2.740000 -42.701983
3740 2.740000 -33.715420
3741 2.740000 -46.424333
3742 2.750000 -65.106150
3743 2.750000 -69.677354
3744 2.750000 -64.028168
3745 2.750000 -95.906799
3746 2.750000 -106.445416
3747 2.750000 -94.389314
3748 2.750000 -58.204383
3749 2.750000 -67.240596
3750 2.750000 -53.170882
3751 2.750000 -18.072913
3752 2.760000 -39.369787
3753 2.760000 -35.981834
3754 2.760000 -58.564286
3755 2.760000 -68.508648
3756 2.760000 -69.868808
3757 2.760000 -46.946376
3758 2.760000 -81.049239
3759 2.760000 -88.295460
3760 2.760000 -92.307268
3761 2.760000 -92.696062
3762 2.770000 -86.169763
3763 2.770000 -62.364941
3764 2.770000 -59.929284
3765 2.770000 -58.476584
3766 2.770000 -51.289627
3767 2.770000 -75.904007
3768 2.770000 -92.075284
3769 2.770000 -94.174736
3770 2.770000 -84.783760
3771 2.770000 -96.934790
3772 2.780000 -74.272205
3773 2.780000 -60.086782
3774 2.780000 -72.818169
3775 2.780000 -65.602239
3776 2.780000 -45.349920
3777 2.780000 -66.619998
3778 2.780000 -63.193133
3779 2.780000 -47.240342
3780 2.780000 -36.154924
3781 2.780000 -57.569665
3782 2.790000 -48.923013
3783 2.790000 -50.932344
3784 2.790000 -54.857064
3785 2.790000 -57.580925
3786 2.790000 -85.299591
3787 2.790000 -66.066387
3788 2.790000 -53.970278
3789 2.790000 -73.484223
3790 2.790000 -65.017106
3791 2.790000 -60.771707
3792 2.800000 -44.552883
3793 2.800000 -44.645784
3794 2.800000 -41.363235
3795 2.800000 -32.931496
3796 2.800000 -67.913496
3797 2.800000 -76.093370
3798 2.800000 -78.283428
3799 2.800000 -79.704390
3800 2.800000 -51.522128
3801 2.800000 -50.908744
3802 2.810000 -20.289533
3803 2.810000 -3.461768
3804 2.810000 19.339496
3805 2.810000 18.587742
3806 2.810000 -28.135664
3807 2.810000 -26.280827
3808 2.810000 -34.152358
3809 2.810000 -36.998078
3810 2.810000 -34.570057
3811 2.810000 -45.438084
3812 2.820000 -70.059612
3813 2.820000 -42.405726
3814 2.820000 -54.903105
3815 2.820000 -72.243338
3816 2.820000 -88.756386
3817 2.820000 -95.751880
3818 2.820000 -114.842506
3819 2.820000 -103.819590
3820 2.820000 -86.068190
3821 2.820000 -101.762248
3822 2.830000 -105.665056
3823 2.830000 -91.810027
3824 2.830000 -91.251668
3825 2.830000 -63.662567
3826 2.830000 -57.776059
3827 2.830000 -78.282493
3828 2.830000 -83.931630
3829 2.830000 -70.423027
3830 2.830000 -88.666455
3831 2.830000 -63.370887
3832 2.840000 -68.950460
3833 2.840000 -96.667510
3834 2.840000 -61.854671
3835 2.840000 -69.117743
3836 2.840000 -91.188596
3837 2.840000 -83.277699
3838 2.840000 -87.716589
3839 2.840000 -66.742503
3840 2.840000 -78.625364
3841 2.840000 -73.473670
3842 2.850000 -51.492842
3843 2.850000 -21.028624
3844 2.850000 -15.869633
3845 2.850000 -29.758083
3846 2.850000 -61.680557
3847 2.850000 -82.528922
3848 2.850000 -76.323098
3849 2.850000 -76.770386
3850 2.850000 -61.973471
3851 2.850000 -54.670405
3852 2.860000 -45.720637
3853 2.860000 -59.429866
3854 2.860000 -69.238236
3855 2.860000 -36.648296
3856 2.860000 -30.726636
3857 2.860000 -46.217801
3858 2.860000 -37.366570
3859 2.860000 -28.872856
3860 2.860000 -63.195940
3861 2.860000 -69.031533
3862 2.870000 -71.158174
3863 2.870000 -51.481166
3864 2.870000 -49.585178
3865 2.870000 -58.820311
3866 2.870000 -55.922888
3867 2.870000 -64.520562
3868 2.870000 -65.238021
3869 2.870000 -48.569301
3870 2.870000 -48.886315
3871 2.870000 -49.009014
3872 2.880000 -50.838030
3873 2.880000 -48.734978
3874 2.880000 -56.415396
3875 2.880000 -70.958449
3876 2.880000 -77.644789
3877 2.880000 -60.212832
3878 2.880000 -90.305386
3879 2.880000 -84.767602
3880 2.880000 -90.429109
3881 2.880000 -80.889780
3882 2.890000 -62.845693
3883 2.890000 -71.554931
3884 2.890000 -68.249318
3885 2.890000 -72.122710
3886 2.890000 -61.282684
3887 2.890000 -61.157239
3888 2.890000 -24.847966
3889 2.890000 -26.483180
3890 2.890000 8.711912
3891 2.890000 5.601358
3892 2.900000 5.242065
3893 2.900000 -7.372325
3894 2.900000 14.224872
3895 2.900000 -20.225647
3896 2.900000 -21.914951
3897 2.900000 -26.451324
3898 2.900000 -48.440109
3899 2.900000 -52.415490
3900 2.900000 -55.312546
3901 2.900000 -47.344745
3902 2.910000 -58.415081
3903 2.910000 -51.800765
3904 2.910000 -49.033773
3905 2.910000 -13.657538
3906 2.910000 -2.489662
3907 2.910000 4.147644
3908 2.910000 -19.048636
3909 2.910000 -24.142140
3910 2.910000 -49.679865
3911 2.910000 -56.029842
3912 2.920000 -30.424585
3913 2.920000 -28.833103
3914 2.920000 -31.551304
3915 2.920000 -40.272491
3916 2.920000 -46.840306
3917 2.920000 -27.875244
3918 2.920000 -61.993639
3919 2.920000 -68.048434
3920 2.920000 -42.757600
3921 2.920000 -52.735666
3922 2.930000 -64.928881
3923 2.930000 -39.361816
3924 2.930000 -13.750364
3925 2.930000 2.717806
3926 2.930000 -22.287911
3927 2.930000 -29.567640
3928 2.930000 -24.232765
3929 2.930000 -53.718437
3930 2.930000 -42.843090
3931 2.930000 -12.990829
3932 2.940000 -2.207130
3933 2.940000 -24.507753
3934 2.940000 -23.803526
3935 2.940000 0.101689
3936 2.940000 -15.599483
3937 2.940000 22.628399
3938 2.940000 15.721304
3939 2.940000 36.518608
3940 2.940000 8.044343
3941 2.940000 -12.694795
3942 2.950000 -17.890629
3943 2.950000 -43.076166
3944 2.950000 -36.245648
3945 2.950000 -20.269190
3946 2.950000 -21.967122
3947 2.950000 -12.634748
3948 2.950000 -38.472770
3949 2.950000 -41.784031
3950 2.950000 -37.672689
3951 2.950000 -46.789292
3952 2.960000 -43.560215
3953 2.960000 -22.330918
3954 2.960000 -46.302640
3955 2.960000 -50.520647
3956 2.960000 -43.116824
3957 2.960000 -59.749349
3958 2.960000 -69.979246
3959 2.960000 -55.001374
3960 2.960000 -63.683429
3961 2.960000 -42.907731
3962 2.970000 -46.693318
3963 2.970000 -41.374385
3964 2.970000 -38.752760
3965 2.970000 -55.776158
3966 2.970000 -46.490988
3967 2.970000 -15.982428
3968 2.970000 -31.308492
3969 2.970000 -37.550502
3970 2.970000 -13.452349
3971 2.970000 -27.068550
3972 2.980000 -23.340033
3973 2.980000 -35.527912
3974 2.980000 -32.711219
3975 2.980000 -43.013366
3976 2.980000 -28.218994
3977 2.980000 -8.560107
3978 2.980000 7.995706
3979 2.980000 -26.113405
3980 2.980000 -31.819132
3981 2.980000 -17.484551
3982 2.990000 -28.327080
3983 2.990000 -53.595792
3984 2.990000 -69.677766
3985 2.990000 -60.022729
3986 2.990000 -53.648736
3987 2.990000 -33.000464
3988 2.990000 -42.224010
3989 2.990000 -38.090059
3990 2.990000 -27.676125
3991 2.990000 -39.459610
3992 3.000000 -47.253305
3993 3.000000 -23.515696
3994 3.000000 -7.322440
3995 3.000000 -16.603025
3996 3.000000 -23.412626
3997 3.000000 -21.673458
3998 3.000000 -59.874923
3999 3.000000 -41.296552
4000 3.000000 0.707983
4001 3.000000 -1.770731
4002 3.010000 0.424365
4003 3.010000 -28.573232
4004 3.010000 -28.954688
4005 3.010000 -6.214774
4006 3.010000 -23.387065
4007 3.010000 -33.639969
4008 3.010000 -17.449499
4009 3.010000 -19.263981
4010 3.010000 -36.078830
4011 3.010000 -31.782509
4012 3.020000 -8.133382
4013 3.020000 -11.862008
4014 3.020000 -28.923851
4015 3.020000 -28.956126
4016 3.020000 -34.509696
4017 3.020000 -71.117014
4018 3.020000 -50.411586
4019 3.020000 -64.447769
4020 3.020000 -53.347761
4021 3.020000 -39.087759
4022 3.030000 -42.996560
4023 3.030000 -55.171241
4024 3.030000 -42.121790
4025 3.030000 -32.692395
4026 3.030000 -28.852585
4027 3.030000 -28.996069
4028 3.030000 -3.163067
4029 3.030000 14.417978
4030 3.030000 11.079234
4031 3.030000 -16.884874
4032 3.040000 0.591190
4033 3.040000 20.155216
4034 3.040000 17.579295
4035 3.040000 13.879837
4036 3.040000 6.176414
4037 3.040000 11.103987
4038 3.040000 -1.463481
4039 3.040000 -20.214977
4040 3.040000 -23.804575
4041 3.040000 -16.579413
4042 3.050000 -6.351097
4043 3.050000 10.577248
4044 3.050000 -3.921895
4045 3.050000 -6.893452
4046 3.050000 -0.678275
4047 3.050000 -2.485426
4048 3.050000 -21.716400
4049 3.050000 -35.872524
4050 3.050000 -28.985071
4051 3.050000 -34.595201
4052 3.060000 -17.024775
4053 3.060000 -31.647949
4054 3.060000 -42.615668
4055 3.060000 -7.594310
4056 3.060000 -23.301038
4057 3.060000 -5.924912
4058 3.060000 -57.913143
4059 3.060000 -59.333257
4060 3.060000 -63.867162
4061 3.060000 -64.156582
4062 3.070000 -53.843033
4063 3.070000 -39.336372
4064 3.070000 -21.231445
4065 3.070000 -24.584680
4066 3.070000 -41.516020
4067 3.070000 -74.729715
4068 3.070000 -42.285839
4069 3.070000 -38.396283
4070 3.070000 -47.369229
4071 3.070000 -64.823893
4072 3.080000 -42.049781
4073 3.080000 -59.369758
4074 3.080000 -63.113264
4075 3.080000 -61.567226
4076 3.080000 -32.753384
4077 3.080000 -38.684850
4078 3.080000 -43.952637
4079 3.080000 -48.036332
4080 3.080000 -60.514025
4081 3.080000 -64.825841
4082 3.090000 -51.740097
4083 3.090000 -27.118232
4084 3.090000 -44.046621
4085 3.090000 -31.620060
4086 3.090000 -58.003269
4087 3.090000 -57.656820
4088 3.090000 -31.634811
4089 3.090000 -50.353917
4090 3.090000 -30.103053
4091 3.090000 -42.356555
4092 3.100000 -62.126613
4093 3.100000 -33.590246
4094 3.100000 -42.025079
4095 3.100000 -30.925820
4096 3.100000 -43.018611
4097 3.100000 -36.143550
4098 3.100000 -44.818067
4099 3.100000 -46.675854
4100 3.100000 -47.810544
4101 3.100000 -16.600373
4102 3.110000 -1.834870
4103 3.110000 -13.302853
4104 3.110000 -33.150211
4105 3.110000 -29.212645
4106 3.110000 -19.597388
4107 3.110000 -53.008322
4108 3.110000 -56.533084
4109 3.110000 -21.852514
4110 3.110000 -18.291764
4111 3.110000 -27.920397
4112 3.120000 -8.890239
4113 3.120000 -37.770155
4114 3.120000 -27.814789
4115 3.120000 -57.561523
4116 3.120000 -55.799195
4117 3.120000 -57.630386
4118 3.120000 -22.270194
4119 3.120000 -47.167303
4120 3.120000 -71.317993
4121 3.120000 -66.622263
4122 3.130000 -84.421204
4123 3.130000 -77.832208
4124 3.130000 -69.683313
4125 3.130000 -73.503378
4126 3.130000 -47.540465
4127 3.130000 -39.126506
4128 3.130000 -28.903529
4129 3.130000 -21.566610
4130 3.130000 -43.142229
4131 3.130000 -38.861565
4132 3.140000 -37.230659
4133 3.140000 -32.086558
4134 3.140000 -36.455007
4135 3.140000 -45.691493
4136 3.140000 -21.118533
4137 3.140000 -42.195079
4138 3.140000 -42.417561
4139 3.140000 -37.037467
4140 3.140000 -56.576817
4141 3.140000 -51.366677
4142 3.150000 -57.015037
4143 3.150000 -40.000215
4144 3.150000 -30.368590
4145 3.150000 -38.043768
4146 3.150000 -17.707797
4147 3.150000 -21.668804
4148 3.150000 -35.176536
4149 3.150000 -45.341263
4150 3.150000 -25.251674
4151 3.150000 -30.835278
4152 3.160000 -5.513969
4153 3.160000 -12.659511
4154 3.160000 -18.746984
4155 3.160000 11.986102
4156 3.160000 -17.656028
4157 3.160000 -13.755440
4158 3.160000 -18.239811
4159 3.160000 -18.672399
4160 3.160000 -24.216542
4161 3.160000 -16.039350
4162 3.170000 -19.257680
4163 3.170000 -35.279385
4164 3.170000 -28.937862
4165 3.170000 -21.529537
4166 3.170000 -59.004030
4167 3.170000 -21.523952
4168 3.170000 -39.294017
4169 3.170000 -7.549164
4170 3.170000 -24.051059
4171 3.170000 3.196942
4172 3.180000 -9.339782
4173 3.180000 -9.896776
