N = 100, T = 10.000000/kb, dim = 2, max displacement = 0.250000, seed = 22, box = 10.000000x10.000000x10.000000
cycle T E
3370 7.640000 286.067162
3371 7.640000 403.272305
3372 7.630000 371.066983
3373 7.630000 338.059477
3374 7.630000 300.547595
3375 7.630000 386.577447
3376 7.630000 322.673878
3377 7.630000 290.986515
3378 7.630000 332.722416
3379 7.630000 395.306436
3380 7.630000 323.303402
3381 7.630000 293.618594
3382 7.620000 276.861763
3383 7.620000 292.767668
3384 7.620000 267.625059
3385 7.620000 296.796123
3386 7.620000 306.987639
3387 7.620000 289.560505
3388 7.620000 370.433831
3389 7.620000 274.317188
3390 7.620000 291.157800
3391 7.620000 216.424566
3392 7.610000 242.321216
3393 7.610000 282.810120
3394 7.610000 229.615074
3395 7.610000 279.149412
3396 7.610000 295.574070
3397 7.610000 354.741176
3398 7.610000 359.232860
3399 7.610000 328.493245
3400 7.610000 319.545861
3401 7.610000 320.196568
3402 7.600000 299.459954
3403 7.600000 366.674204
3404 7.600000 297.022895
3405 7.600000 274.535426
3406 7.600000 233.328669
3407 7.600000 288.771089
3408 7.600000 282.037894
3409 7.600000 310.918672
3410 7.600000 283.346208
3411 7.600000 269.248266
3412 7.590000 301.146530
3413 7.590000 378.557924
3414 7.590000 414.695525
3415 7.590000 377.598692
3416 7.590000 402.698867
3417 7.590000 335.506010
3418 7.590000 448.244170
3419 7.590000 403.214281
3420 7.590000 387.256285
3421 7.590000 359.949710
3422 7.580000 400.634988
3423 7.580000 406.670841
3424 7.580000 448.489809
3425 7.580000 455.020735
3426 7.580000 377.982617
3427 7.580000 348.659342
3428 7.580000 339.326037
3429 7.580000 392.449140
3430 7.580000 468.593144
3431 7.580000 489.485470
3432 7.570000 393.634058
3433 7.570000 389.243617
3434 7.570000 323.269022
3435 7.570000 294.888625
3436 7.570000 319.363992
3437 7.570000 298.436599
3438 7.570000 323.750228
3439 7.570000 326.058281
3440 7.570000 385.542069
3441 7.570000 406.746461
3442 7.560000 307.242327
3443 7.560000 315.239809
3444 7.560000 270.581284
3445 7.560000 279.487460
3446 7.560000 320.130737
3447 7.560000 288.445417
3448 7.560000 285.485325
3449 7.560000 282.142780
3450 7.560000 333.706206
3451 7.560000 319.257418
3452 7.550000 417.462250
3453 7.550000 443.018978
3454 7.550000 444.345591
3455 7.550000 412.107510
3456 7.550000 408.392463
3457 7.550000 376.274479
3458 7.550000 360.486540
3459 7.550000 361.399751
3460 7.550000 371.834131
3461 7.550000 381.145066
3462 7.540000 410.869578
3463 7.540000 398.432901
3464 7.540000 440.877550
3465 7.540000 395.682918
3466 7.540000 413.603862
3467 7.540000 339.001849
3468 7.540000 319.338113
3469 7.540000 285.870999
3470 7.540000 235.107626
3471 7.540000 269.012680
3472 7.530000 231.809080
3473 7.530000 220.844902
3474 7.530000 246.273005
3475 7.530000 286.918509
3476 7.530000 326.537425
3477 7.530000 345.933843
3478 7.530000 411.533454
3479 7.530000 386.349129
3480 7.530000 362.804405
3481 7.530000 404.994240
3482 7.520000 356.762355
3483 7.520000 356.566541
3484 7.520000 336.010009
3485 7.520000 326.262499
3486 7.520000 323.746872
3487 7.520000 305.474695
3488 7.520000 296.016407
3489 7.520000 219.775820
3490 7.520000 272.858492
3491 7.520000 300.602784
3492 7.510000 269.554170
3493 7.510000 296.443582
3494 7.510000 329.567636
3495 7.510000 384.064777
3496 7.510000 565.921017
3497 7.510000 553.512349
3498 7.510000 471.295975
3499 7.510000 446.497528
3500 7.510000 398.911707
3501 7.510000 367.150132
3502 7.500000 312.223008
3503 7.500000 362.052881
3504 7.500000 375.274548
3505 7.500000 362.444830
3506 7.500000 367.252747
3507 7.500000 358.070493
3508 7.500000 338.048637
3509 7.500000 337.749641
3510 7.500000 281.375827
3511 7.500000 284.208808
3512 7.490000 322.990942
3513 7.490000 382.370910
3514 7.490000 463.524776
3515 7.490000 424.702324
3516 7.490000 297.473371
3517 7.490000 295.165702
3518 7.490000 307.213061
3519 7.490000 308.481751
3520 7.490000 294.232106
3521 7.490000 351.385727
3522 7.480000 301.783664
3523 7.480000 318.127934
3524 7.480000 324.276840
3525 7.480000 287.910840
3526 7.480000 291.478061
3527 7.480000 281.965447
3528 7.480000 324.594354
3529 7.480000 303.265432
3530 7.480000 269.333366
3531 7.480000 355.538085
3532 7.470000 330.823914
3533 7.470000 269.517228
3534 7.470000 341.486963
3535 7.470000 371.360545
3536 7.470000 352.008612
3537 7.470000 416.587877
3538 7.470000 400.154711
3539 7.470000 318.039605
3540 7.470000 372.681434
3541 7.470000 354.589896
3542 7.460000 373.342061
3543 7.460000 364.620929
3544 7.460000 353.916248
3545 7.460000 327.359350
3546 7.460000 372.901462
3547 7.460000 339.672640
3548 7.460000 310.291438
3549 7.460000 342.297177
3550 7.460000 324.413678
3551 7.460000 366.950811
3552 7.450000 297.751217
3553 7.450000 356.450988
3554 7.450000 402.532492
3555 7.450000 362.155846
3556 7.450000 405.544737
3557 7.450000 431.581301
3558 7.450000 537.718708
3559 7.450000 526.911603
3560 7.450000 461.556415
3561 7.450000 391.266256
3562 7.440000 425.007113
3563 7.440000 304.511890
3564 7.440000 340.748382
3565 7.440000 371.537871
3566 7.440000 387.000180
3567 7.440000 343.497446
3568 7.440000 361.401665
3569 7.440000 371.656086
3570 7.440000 355.368830
3571 7.440000 406.565763
3572 7.430000 334.873482
3573 7.430000 294.974536
3574 7.430000 310.621981
3575 7.430000 254.457645
3576 7.430000 263.838355
3577 7.430000 342.730770
3578 7.430000 311.703038
3579 7.430000 331.352024
3580 7.430000 367.988558
3581 7.430000 355.433821
3582 7.420000 408.162077
3583 7.420000 368.005769
3584 7.420000 361.162911
3585 7.420000 350.714241
3586 7.420000 353.999578
3587 7.420000 295.826167
3588 7.420000 302.810010
3589 7.420000 308.261744
3590 7.420000 327.746578
3591 7.420000 315.400578
3592 7.410000 301.484715
3593 7.410000 322.435283
3594 7.410000 321.857303
3595 7.410000 320.538074
3596 7.410000 295.015917
3597 7.410000 328.191000
3598 7.410000 303.630679
3599 7.410000 350.293282
3600 7.410000 354.837615
3601 7.410000 350.729168
3602 7.400000 357.404623
3603 7.400000 326.599590
3604 7.400000 298.793610
3605 7.400000 218.468655
3606 7.400000 228.660406
3607 7.400000 333.832066
3608 7.400000 302.282970
3609 7.400000 317.343681
3610 7.400000 302.323482
3611 7.400000 358.270254
3612 7.390000 245.335132
3613 7.390000 220.867569
3614 7.390000 213.376990
3615 7.390000 267.845338
3616 7.390000 305.021774
3617 7.390000 357.303109
3618 7.390000 337.274497
3619 7.390000 434.285710
3620 7.390000 449.525358
3621 7.390000 461.634051
3622 7.380000 383.261034
3623 7.380000 365.414345
3624 7.380000 336.932109
3625 7.380000 363.758664
3626 7.380000 297.275424
3627 7.380000 371.426071
3628 7.380000 357.555659
3629 7.380000 322.130260
3630 7.380000 300.741884
3631 7.380000 225.276467
3632 7.370000 240.193471
3633 7.370000 273.063606
3634 7.370000 249.087656
3635 7.370000 318.419661
3636 7.370000 289.034319
3637 7.370000 277.959827
3638 7.370000 350.510461
3639 7.370000 396.183557
3640 7.370000 353.298531
3641 7.370000 382.002911
3642 7.360000 314.427757
3643 7.360000 308.287716
3644 7.360000 343.513252
3645 7.360000 298.407658
3646 7.360000 320.485095
3647 7.360000 321.585887
3648 7.360000 311.101749
3649 7.360000 303.366690
3650 7.360000 216.327738
3651 7.360000 253.331319
3652 7.350000 247.956116
3653 7.350000 279.211658
3654 7.350000 308.991055
3655 7.350000 332.124031
3656 7.350000 282.414416
3657 7.350000 277.448874
3658 7.350000 281.210128
3659 7.350000 254.109366
3660 7.350000 247.441672
3661 7.350000 304.194229
3662 7.340000 302.447210
3663 7.340000 279.009968
3664 7.340000 286.175616
3665 7.340000 297.516238
3666 7.340000 272.967414
3667 7.340000 376.791011
3668 7.340000 334.586470
3669 7.340000 275.732618
3670 7.340000 268.635858
3671 7.340000 224.635074
3672 7.330000 279.955892
3673 7.330000 279.567811
3674 7.330000 261.183649
3675 7.330000 243.724003
3676 7.330000 311.555240
3677 7.330000 281.533783
3678 7.330000 273.554327
3679 7.330000 279.211213
3680 7.330000 248.223960
3681 7.330000 285.944537
3682 7.320000 341.795877
3683 7.320000 414.177962
3684 7.320000 389.247514
3685 7.320000 374.582504
3686 7.320000 298.110298
3687 7.320000 372.925006
3688 7.320000 388.205561
3689 7.320000 346.166360
3690 7.320000 356.584419
3691 7.320000 351.187835
3692 7.310000 399.067520
3693 7.310000 415.789542
3694 7.310000 410.178302
3695 7.310000 412.957422
3696 7.310000 379.046514
3697 7.310000 397.759242
3698 7.310000 356.310854
3699 7.310000 333.885911
3700 7.310000 338.348506
3701 7.310000 299.851928
3702 7.300000 309.998350
3703 7.300000 329.653087
3704 7.300000 301.287324
3705 7.300000 335.374327
3706 7.300000 343.585448
3707 7.300000 344.079272
3708 7.300000 354.783668
3709 7.300000 365.388693
3710 7.300000 326.824147
3711 7.300000 358.800910
3712 7.290000 318.608458
3713 7.290000 295.930419
3714 7.290000 282.037115
3715 7.290000 270.429619
3716 7.290000 313.514833
3717 7.290000 309.608528
3718 7.290000 283.693929
3719 7.290000 298.789388
3720 7.290000 359.072120
3721 7.290000 323.411024
3722 7.280000 334.221559
3723 7.280000 304.142894
3724 7.280000 247.598166
3725 7.280000 291.655811
3726 7.280000 322.245174
3727 7.280000 317.154842
3728 7.280000 322.131446
3729 7.280000 283.629235
3730 7.280000 234.183174
3731 7.280000 303.220669
3732 7.270000 326.761163
3733 7.270000 344.530713
3734 7.270000 392.482707
3735 7.270000 421.009272
3736 7.270000 394.895642
3737 7.270000 391.418875
3738 7.270000 430.071378
3739 7.270000 430.086514
3740 7.270000 340.590784
3741 7.270000 317.881485
3742 7.260000 247.333383
3743 7.260000 260.452521
3744 7.260000 290.651915
3745 7.260000 343.152721
3746 7.260000 349.533474
3747 7.260000 298.320467
3748 7.260000 315.325946
3749 7.260000 349.490564
3750 7.260000 329.322362
3751 7.260000 388.271252
3752 7.250000 354.551395
3753 7.250000 320.832624
3754 7.250000 331.770115
3755 7.250000 329.931800
3756 7.250000 296.126560
3757 7.250000 321.032734
3758 7.250000 302.696219
3759 7.250000 316.225504
3760 7.250000 312.467743
3761 7.250000 312.277471
3762 7.240000 364.806407
3763 7.240000 402.923629
3764 7.240000 334.787149
3765 7.240000 357.675739
3766 7.240000 279.121138
3767 7.240000 258.132560
3768 7.240000 257.983011
3769 7.240000 260.403422
3770 7.240000 244.535721
3771 7.240000 243.839291
3772 7.230000 321.659707
3773 7.230000 304.226754
3774 7.230000 379.804502
3775 7.230000 301.213557
3776 7.230000 291.286408
3777 7.230000 255.509083
3778 7.230000 242.215258
3779 7.230000 253.533889
3780 7.230000 298.343910
3781 7.230000 270.501924
3782 7.220000 265.076719
3783 7.220000 243.979723
3784 7.220000 245.099414
3785 7.220000 295.219958
3786 7.220000 369.408203
3787 7.220000 393.179746
3788 7.220000 458.968813
3789 7.220000 432.373416
3790 7.220000 464.251056
3791 7.220000 490.881590
3792 7.210000 502.743363
3793 7.210000 488.137121
3794 7.210000 468.532903
3795 7.210000 442.536961
3796 7.210000 388.220069
3797 7.210000 334.418458
3798 7.210000 303.374573
3799 7.210000 298.994441
3800 7.210000 345.526666
3801 7.210000 319.114539
3802 7.200000 278.985853
3803 7.200000 290.282275
3804 7.200000 292.452899
3805 7.200000 320.918168
3806 7.200000 240.917495
3807 7.200000 296.899655
3808 7.200000 299.170687
3809 7.200000 309.305727
3810 7.200000 305.800218
3811 7.200000 302.354126
3812 7.190000 310.824770
3813 7.190000 332.366547
3814 7.190000 339.775664
3815 7.190000 307.456811
3816 7.190000 299.719493
3817 7.190000 323.394170
3818 7.190000 240.277068
3819 7.190000 252.458567
3820 7.190000 208.502076
3821 7.190000 281.773087
3822 7.180000 298.126848
3823 7.180000 330.223311
3824 7.180000 363.076418
3825 7.180000 432.179225
3826 7.180000 307.996213
3827 7.180000 325.964890
3828 7.180000 302.070121
3829 7.180000 306.658198
3830 7.180000 340.209178
3831 7.180000 280.603382
3832 7.170000 282.793421
3833 7.170000 290.429768
3834 7.170000 307.108121
3835 7.170000 304.047080
3836 7.170000 371.560273
3837 7.170000 339.824712
3838 7.170000 315.747873
3839 7.170000 341.334832
3840 7.170000 322.343236
3841 7.170000 304.138495
3842 7.160000 374.380392
3843 7.160000 358.360804
3844 7.160000 376.826771
3845 7.160000 391.303024
3846 7.160000 352.555600
3847 7.160000 342.735961
3848 7.160000 326.069544
3849 7.160000 385.016670
3850 7.160000 344.554797
3851 7.160000 364.913899
3852 7.150000 408.919869
3853 7.150000 365.516263
3854 7.150000 383.176045
3855 7.150000 480.118144
3856 7.150000 448.270201
3857 7.150000 397.899474
3858 7.150000 408.505569
3859 7.150000 432.635838
3860 7.150000 376.751379
3861 7.150000 302.726602
3862 7.140000 271.901454
3863 7.140000 285.190928
3864 7.140000 263.490163
3865 7.140000 332.923178
3866 7.140000 329.367487
3867 7.140000 337.034261
3868 7.140000 340.070678
3869 7.140000 381.845424
3870 7.140000 362.803919
3871 7.140000 403.151092
3872 7.130000 382.826128
3873 7.130000 388.919580
3874 7.130000 358.140520
3875 7.130000 359.312792
3876 7.130000 339.170988
3877 7.130000 349.941275
3878 7.130000 266.958008
3879 7.130000 307.205913
3880 7.130000 292.707072
3881 7.130000 256.563790
3882 7.120000 326.831112
3883 7.120000 354.566602
3884 7.120000 311.433386
3885 7.120000 353.595633
3886 7.120000 321.190044
3887 7.120000 331.833791
3888 7.120000 311.081065
3889 7.120000 324.105987
3890 7.120000 277.515155
3891 7.120000 289.294153
3892 7.110000 294.674900
3893 7.110000 301.470408
3894 7.110000 332.702066
3895 7.110000 306.972418
3896 7.110000 334.474008
3897 7.110000 388.383921
3898 7.110000 393.667206
3899 7.110000 339.502299
3900 7.110000 288.806235
3901 7.110000 275.278727
3902 7.100000 265.090317
3903 7.100000 245.363127
3904 7.100000 292.427399
3905 7.100000 306.756226
3906 7.100000 300.594115
3907 7.100000 283.386614
3908 7.100000 294.385244
3909 7.100000 344.448229
3910 7.100000 281.765912
3911 7.100000 236.902643
3912 7.090000 234.642928
3913 7.090000 268.360015
3914 7.090000 266.940062
3915 7.090000 298.518772
3916 7.090000 266.939625
3917 7.090000 297.393763
3918 7.090000 273.655195
3919 7.090000 214.508863
3920 7.090000 235.955603
3921 7.090000 242.470398
3922 7.080000 189.770163
3923 7.080000 248.745648
3924 7.080000 336.781831
3925 7.080000 307.876568
3926 7.080000 334.005737
3927 7.080000 325.784344
3928 7.080000 275.389935
3929 7.080000 278.630950
3930 7.080000 278.037169
3931 7.080000 262.749444
3932 7.070000 245.415373
3933 7.070000 286.237743
3934 7.070000 295.059801
3935 7.070000 317.818899
3936 7.070000 352.860066
3937 7.070000 386.199958
3938 7.070000 352.138296
3939 7.070000 394.775552
3940 7.070000 339.260328
3941 7.070000 285.890809
3942 7.060000 300.299111
3943 7.060000 317.412424
3944 7.060000 340.106470
3945 7.060000 374.644507
3946 7.060000 361.639622
3947 7.060000 389.561588
3948 7.060000 296.838273
3949 7.060000 323.442338
3950 7.060000 323.051509
3951 7.060000 293.253977
3952 7.050000 255.138207
3953 7.050000 265.553834
3954 7.050000 290.974526
3955 7.050000 306.078232
3956 7.050000 328.054708
3957 7.050000 258.141859
3958 7.050000 248.885929
3959 7.050000 259.634802
3960 7.050000 219.833613
3961 7.050000 230.939590
3962 7.040000 247.935365
3963 7.040000 323.669699
3964 7.040000 314.870583
3965 7.040000 389.333868
3966 7.040000 384.991351
3967 7.040000 342.415241
3968 7.040000 354.539105
3969 7.040000 338.818199
3970 7.040000 365.735185
3971 7.040000 360.241487
3972 7.030000 357.047819
3973 7.030000 374.753939
3974 7.030000 416.670111
3975 7.030000 262.840108
3976 7.030000 208.918821
3977 7.030000 207.808603
3978 7.030000 183.154370
3979 7.030000 183.654995
3980 7.030000 140.282807
3981 7.030000 204.154270
3982 7.020000 163.855627
3983 7.020000 152.298994
3984 7.020000 182.655064
3985 7.020000 213.617600
3986 7.020000 223.845067
3987 7.020000 230.051405
3988 7.020000 236.979252
3989 7.020000 278.544789
3990 7.020000 307.683435
3991 7.020000 265.767225
3992 7.010000 266.845160
3993 7.010000 271.058325
3994 7.010000 295.988235
3995 7.010000 258.151566
3996 7.010000 250.053400
3997 7.010000 289.178452
3998 7.010000 215.566340
3999 7.010000 187.619793
4000 7.010000 198.930798
4001 7.010000 200.911562
4002 7.000000 257.488622
4003 7.000000 264.878204
4004 7.000000 340.442276
4005 7.000000 346.285888
4006 7.000000 252.715188
4007 7.000000 261.995782
4008 7.000000 245.641058
4009 7.000000 291.430800
4010 7.000000 288.658230
4011 7.000000 321.414922
4012 6.990000 280.211143
4013 6.990000 267.271713
4014 6.990000 306.231704
4015 6.990000 347.996520
4016 6.990000 251.151267
4017 6.990000 254.261833
4018 6.990000 221.461605
4019 6.990000 258.001273
4020 6.990000 220.331974
4021 6.990000 227.087523
4022 6.980000 254.633564
4023 6.980000 288.932138
4024 6.980000 284.363857
4025 6.980000 285.813873
4026 6.980000 293.565574
4027 6.980000 296.394044
4028 6.980000 281.001929
4029 6.980000 289.113845
4030 6.980000 305.059931
4031 6.980000 296.172516
4032 6.970000 355.318009
4033 6.970000 317.513403
4034 6.970000 357.321777
4035 6.970000 364.574123
4036 6.970000 402.616527
4037 6.970000 438.059157
4038 6.970000 423.508990
4039 6.970000 377.155084
4040 6.970000 342.632227
4041 6.970000 307.994305
4042 6.960000 338.819534
4043 6.960000 298.173761
4044 6.960000 343.041995
4045 6.960000 337.971444
4046 6.960000 338.154208
4047 6.960000 320.773702
4048 6.960000 272.245292
4049 6.960000 242.713050
4050 6.960000 314.142245
4051 6.960000 307.897674
4052 6.950000 362.052382
4053 6.950000 286.755590
4054 6.950000 288.194932
4055 6.950000 303.627496
4056 6.950000 329.097781
4057 6.950000 355.571357
4058 6.950000 368.500772
4059 6.950000 327.649658
4060 6.950000 309.574331
4061 6.950000 300.522600
4062 6.940000 256.274865
4063 6.940000 253.768597
4064 6.940000 264.993276
4065 6.940000 299.446806
4066 6.940000 318.494891
4067 6.940000 275.016705
4068 6.940000 286.230032
4069 6.940000 266.952693
4070 6.940000 268.799734
4071 6.940000 245.275606
4072 6.930000 283.165054
4073 6.930000 280.713187
4074 6.930000 254.705766
4075 6.930000 221.181687
4076 6.930000 215.066829
4077 6.930000 290.073827
4078 6.930000 219.237749
4079 6.930000 284.161449
4080 6.930000 308.303068
4081 6.930000 323.082728
4082 6.920000 268.818118
4083 6.920000 258.520072
4084 6.920000 221.344456
4085 6.920000 256.538416
4086 6.920000 221.640220
4087 6.920000 252.315535
4088 6.920000 240.517960
4089 6.920000 263.035323
4090 6.920000 251.229938
4091 6.920000 207.511197
4092 6.910000 223.208847
4093 6.910000 202.293620
4094 6.910000 212.660913
4095 6.910000 207.799307
4096 6.910000 252.873740
4097 6.910000 268.292808
